序號,班級,學號,姓名,GitHub帳號,作業1,作業2,作業3,作業4,作業5,作業6,作業7,作業8,作業9,作業10
1,資工所,11259826,韓銘宇,P78a2rjEaD,7,3,5,2,6,8,8,9,8,7
2,資工所,1125980,鐘芳宜,gun1WdwarC,0,0,10,9,8,1,5,2,9,10
3,創新AI,112C714,雷心豪,GSxS9u8Tmy,10,9,2,4,7,3,8,3,5,9
4,資工所,1125988,林慶秀,ps93nO5LdN,8,10,1,1,1,9,4,3,1,10
5,資工系,11259092,陸蓉志,wFZglq9ydq,5,3,4,8,7,8,0,8,1,4
6,電資AI,111C522,孫安瑋,aJWpfagfnS,4,6,5,7,0,3,2,6,7,7
7,電資資安,112C5388,姚曉俊,u3wp3en3uM,9,5,6,7,7,6,8,0,4,1
8,電資資安,112C5362,蕭明裕,QHpXi9wt98,1,6,2,6,2,5,4,0,3,7
9,資工系,11159056,熊國國,uK05kBle6p,0,9,9,4,9,6,8,1,6,7
10,電資AI,112C5282,唐芳佳,BIlodkVwyx,9,7,10,2,4,0,9,7,6,0
11,創新AI,111C7115,錢翰子,gGIru54ixu,5,10,6,10,7,0,3,4,3,0
12,電資AI,111C5266,毛宜裕,e4aItD972T,4,6,8,0,4,6,4,6,3,10
13,創新AI,112C7130,羅弘娟,qyvoXcK2z8,8,1,0,3,9,5,0,0,3,4
14,資工所,11159814,魏秋德,sQ6GZDQ0Y4,4,0,9,10,6,2,8,7,9,7
15,資工所,11159830,李龍韻,1MP9IEHQRO,2,2,4,9,3,10,8,2,1,5
16,資工所,11259873,韋芳信,cyM5pH707M,0,2,9,10,7,2,4,4,1,7
17,創新AI,112C7161,葉柏嘉,WmrztzHibP,10,6,0,5,1,5,5,5,0,9
18,資工系,11159072,呂強瑞,tkPB1Ss6vb,3,7,9,5,7,1,8,3,5,5
19,資工系,1115901,武祥瑩,wKkcMJJrft,1,1,8,10,10,9,10,1,4,5
20,電資資安,112C5385,周士郁,B7OOIQxxK3,0,2,4,1,7,10,3,9,5,3
21,資工所,11159893,魏伶蓉,qITXcxBj26,4,5,4,3,8,0,8,6,5,7
22,電資資安,111C5394,謝如翰,nHMoUaiFWd,3,8,2,4,9,2,3,2,3,7
23,資工所,11259837,康智瑞,tcQTjw73rL,0,5,10,4,10,8,3,8,2,5
24,電資資安,111C5389,袁德憲,snBKb40kkt,9,0,0,1,1,0,3,6,3,2
25,創新AI,111C7183,武雅青,cC0UO2XSTP,4,3,7,8,6,3,8,0,2,0
26,電資AI,111C5277,唐欣嘉,GaJvOSjcYc,8,3,5,7,1,7,3,9,4,8
27,電資AI,112C5220,賴珮仁,2ximzRNGw6,3,0,7,7,8,9,7,6,4,10
28,資工所,11159883,韓玲倫,pQClFlrRt0,7,0,5,9,8,3,6,6,6,7
29,電資AI,112C5278,王智曉,67luiRNDnL,7,5,9,4,6,5,4,1,3,5
30,電資資安,112C5317,廖貞貞,8kBYeUJelm,1,5,2,7,5,2,8,0,5,5
31,電資資安,111C5333,高孟翰,vPqvyKuPOX,10,5,0,8,10,2,3,7,9,7
32,創新AI,112C7178,閻哲宜,XxDzzGop0s,3,5,8,2,6,7,1,1,2,2
33,資工系,1115904,白聖玉,QpmQgl23As,10,6,6,9,9,1,8,6,6,5
34,資工所,11159816,陸芳士,CuerpJfajk,10,9,0,0,8,8,10,10,10,4
35,資工系,11259098,康傑婷,4OQn7YJJWY,7,4,1,2,3,6,5,0,1,8
36,創新AI,111C7193,汪文昌,8QaKJ2CtDS,1,10,4,10,4,6,1,9,9,2
37,創新AI,112C7138,閻翰志,cb1Wqa38Av,0,0,4,2,9,7,9,5,5,2
38,電資AI,112C5257,盧哲文,V2tiq1YJjU,5,6,7,3,6,3,3,5,9,5
39,電資AI,111C5265,姜宜憲,oDZauLw74s,9,6,9,8,2,3,10,1,4,4
40,電資AI,111C5223,韋玉鈴,Q0xPt3Y40s,5,10,6,6,1,4,0,3,10,7
41,資工所,11159827,戴慧聖,RHzXgyKT26,5,0,2,8,9,7,0,5,3,1
42,資工所,11159884,李韻裕,VgQu94XX2q,8,6,1,8,1,4,7,8,9,9
43,創新AI,111C715,張婷琪,vj1HeCIIDo,5,6,0,5,4,8,2,10,5,1
44,電資資安,111C5385,賀智君,2HeqytHaqk,6,2,8,10,7,3,0,1,4,7
45,電資資安,112C5323,林翰鴻,xTsnVcm9Vt,9,9,8,4,0,1,3,5,3,5
46,電資AI,111C5228,鄭嘉鈴,AlNBGOHT1z,10,1,10,2,2,0,10,5,6,5
47,資工系,11259027,段婷玲,9I8jNxQZct,8,2,8,7,3,5,8,0,1,10
48,電資資安,112C5380,史子雯,dLfc6bVOLc,4,8,6,0,2,8,3,7,0,10
49,創新AI,111C7145,施穎偉,9wjggjJmhx,9,8,1,2,9,7,3,4,9,5
50,電資資安,112C5388,林政宇,CcI2UkhQLj,0,10,7,4,10,8,4,7,3,3
51,資工系,11259047,陳儀建,TE7PjiRnFO,10,4,9,5,4,1,10,1,1,1
52,電資AI,112C5270,高秀瑋,6qQYEAZACF,5,9,10,6,9,4,4,2,8,8
53,電資AI,111C5253,邱德麗,3UnWmciDrn,0,5,9,2,1,6,7,10,8,4
54,創新AI,111C7114,楊弘青,PUdS96vPmq,2,1,3,10,8,1,3,2,8,4
55,創新AI,111C7147,白仁芬,nJY1C8WrFd,1,0,2,8,9,4,1,4,10,7
56,電資資安,111C536,施明士,orNudw3F4W,5,7,1,8,2,5,3,8,10,7
57,資工系,1125908,田瑜韻,DDyFTESoBc,5,4,9,1,2,1,9,6,3,4
58,創新AI,112C7152,康慧育,aSjhW9RsIw,2,4,8,2,4,9,4,5,4,7
59,資工所,11259831,蘇英伶,RO15HuSWfs,2,6,5,8,7,4,7,9,10,9
60,電資AI,112C5298,盧翔雯,oiiaJnVs8R,1,9,1,8,5,3,2,3,0,3
61,資工所,1125985,胡建芳,J99pXR35sm,1,9,7,3,3,9,2,6,9,10
62,創新AI,112C7115,韓世冠,m5jcblRLOg,4,9,9,7,4,7,9,4,6,8
63,電資AI,112C5247,康宜秋,BdEEShTdLJ,5,0,6,8,0,10,5,4,1,4
64,創新AI,111C7153,薛偉彬,G7uhQb9X5Z,0,3,8,6,10,9,4,1,5,8
65,創新AI,112C7197,黃成世,87dWCAY6tu,6,7,9,1,3,7,5,8,3,7
66,電資資安,111C5396,尹彬世,PJCMPsF77j,5,4,1,8,10,0,7,4,10,1
67,資工系,11259067,邵銘瑩,lfzjTt7Csm,7,3,1,1,5,5,3,3,9,4
68,創新AI,111C7155,曹昌政,EQOofh5zUq,6,2,5,8,9,10,5,9,4,5
69,資工所,11259843,高婷婷,oNrxEMH6oJ,10,4,5,7,5,2,0,6,5,10
70,資工所,11259876,何瑞瑞,GqQw98NOmm,3,2,9,6,7,10,4,1,3,9
71,電資AI,111C520,曹明賢,MHSzPc6QCi,10,5,6,1,2,7,0,4,9,10
72,資工所,11259889,孟伶珍,MtFOZJOX7A,7,4,7,6,6,3,10,8,3,1
73,資工所,11259841,韓君昌,3IsMiQonNT,10,10,1,6,10,3,3,9,5,7
74,電資AI,111C522,顧安安,E381dsLtR8,3,3,9,4,2,7,2,0,1,1
75,資工系,11259064,孫怡佩,lvwrF96bfC,6,8,10,4,1,9,9,4,2,0
76,電資資安,111C5313,盧弘慧,L3xxVLfwks,5,6,4,8,1,7,2,9,2,1
77,資工所,11159865,夏珮憲,yPO5oEhUAA,7,2,7,3,4,0,9,5,6,6
78,資工所,11259815,孟孟成,k8TosnSSYj,9,6,3,8,1,3,2,6,2,2
79,資工所,11259888,郭立立,dcQJ9xvCuP,7,2,4,1,7,7,4,2,5,9
80,創新AI,112C719,黃慧菁,U2wqERKcbo,7,6,9,2,0,8,7,9,5,2
81,電資AI,112C5276,毛建宜,hRtAmE3laP,2,3,10,2,9,6,6,1,2,6
82,資工所,11259870,陳翰仁,9KH1PU5ZEk,2,6,5,7,9,0,4,3,9,1
83,電資AI,112C5228,秦仁建,61xjimE1P2,6,4,6,5,10,2,2,3,9,2
84,資工所,11159883,蕭穎孟,wURSZzz6Nw,7,6,0,0,9,2,10,5,8,7
85,電資資安,111C530,李孟民,Y2kKHGixxy,1,3,7,7,7,8,4,6,2,7
86,創新AI,112C7196,邱宗芳,PcOCqMVUo2,1,2,4,1,4,1,7,8,1,10
87,資工所,11259882,胡弘彥,iMQGLqVilF,5,9,8,1,2,4,0,1,5,2
88,電資資安,111C5355,方賢政,2BJXbb8K6q,4,3,1,2,6,10,3,6,5,9
89,資工系,1125909,陸華文,Ul4NZkUIwn,0,9,6,0,2,2,10,9,9,3
90,創新AI,111C7144,戴珮敏,gpb6L6TzLs,9,5,9,4,0,9,8,9,7,4
91,電資AI,112C5292,黃倫志,TU4mNXcqCN,2,5,7,3,2,9,1,8,9,3
92,資工所,11259842,杜心柏,XfxMxoxKbP,0,9,10,8,7,1,10,8,8,2
93,資工所,11259852,曹欣聖,yLjcnaoPco,3,1,7,0,2,0,4,9,0,1
94,創新AI,111C7123,馬敏芬,IYVKV772F4,4,10,9,10,6,3,10,3,8,4
95,資工所,11159823,戴子欣,Yu4QuXM1WX,6,4,6,5,0,7,8,4,6,10
96,創新AI,112C719,陸宜君,ZiAgm9xmXs,9,6,7,9,9,4,7,9,0,8
97,創新AI,112C7141,高麗偉,AZYZBV7Uq0,1,5,10,10,4,8,3,3,0,4
98,電資AI,111C5224,宋盈良,DsuYjFrXwy,1,6,1,1,4,2,3,7,0,5
99,資工所,11159818,蔣志如,1sWqBoLqWY,8,3,6,3,5,8,1,8,5,7
100,創新AI,112C7179,顧佩昌,onnbGWJJTp,0,8,3,3,1,10,6,3,6,3
101,電資資安,111C5357,施貞強,hNg0mfrxFe,4,0,4,0,4,3,5,10,7,10
102,電資資安,112C5312,孟翰珍,bxBJ5fODDO,4,1,3,5,8,10,10,4,10,7
103,電資AI,111C5268,施元成,C6gzx1W13b,5,1,5,5,0,3,3,2,8,7
104,資工系,11159095,田翰心,eCtl3Ad5ds,6,6,9,4,4,2,2,4,4,0
105,電資資安,111C5394,彭淑芬,SzhkNlw5CO,0,0,5,6,6,8,6,1,0,10
106,電資AI,112C5217,何慧盈,4hGg34Fepi,9,8,9,4,3,9,4,3,0,9
107,電資資安,111C5396,李瑩韻,dv7HN1Cg61,10,5,7,2,10,5,4,10,5,10
108,電資AI,111C521,宋淑秀,7Nk4DBqXnj,1,1,7,3,5,9,3,2,5,1
109,創新AI,111C719,白秀育,m22eA27Yci,3,7,2,5,5,7,7,10,5,8
110,資工所,11159870,潘雯芬,kQ8YCNyLDF,4,3,8,9,1,10,0,8,6,9
111,資工所,11259860,譚士聖,jt9K5LKMht,10,0,4,6,1,9,4,7,9,3
112,電資AI,112C5293,韓翔霖,11AcJJz10h,5,4,7,7,0,1,7,0,3,5
113,資工系,11259012,錢智嘉,Y1LufbmR3T,8,7,4,9,7,6,10,7,0,8
114,創新AI,112C7135,唐政佩,t8Xgt7tyTu,0,9,9,1,6,3,6,6,2,9
115,資工所,11259862,蘇立菁,G9USTHDJs6,1,5,4,1,6,0,0,3,7,8
116,創新AI,112C7154,林政成,gysO7cZXHM,7,3,6,0,4,3,9,7,8,1
117,電資AI,112C5214,薛玲儀,jRliBNn6pj,5,8,10,8,9,3,8,0,4,0
118,電資資安,111C5318,萬信民,cxycddwyhv,1,1,6,9,4,4,0,4,1,10
119,創新AI,112C7140,賀穎弘,BWPTdv2HLB,0,6,6,1,10,6,3,4,9,10
120,電資AI,112C5254,程中美,hcIt92bDgp,4,6,3,7,9,6,9,9,10,8